Title,Description,Group,Board,Created,Updated,URL
felt that the other person is not interesting in one because of being phubbed,,feelings resulting from phubbing,final interviews of distance-study,2024-05-04 14:50,2024-05-04 17:24,https://distance-study-mp9c.dovetail.com/tags/14SL4zxVtafFt2PWqvAw
using phone while social for text messages,,action of smartphone use during social interacti,final interviews of distance-study,2024-04-15 18:33,2024-05-13 16:11,https://distance-study-mp9c.dovetail.com/tags/22haX2WJkY7TWbvI8lMa1
felt a lack of attention from the conversation partner because of being phubbed,,feelings resulting from phubbing,final interviews of distance-study,2024-04-16 10:47,2024-05-04 14:50,https://distance-study-mp9c.dovetail.com/tags/2P9bHBvLUoTcI8CNTtfbc
felt/looked ashamed because of intervention,,reactions to the interventions,final interviews of distance-study,2024-05-04 17:04,2024-05-04 17:21,https://distance-study-mp9c.dovetail.com/tags/4EYwbVXGpACOW2hcfMD0g
rates excessive smartphone use during social interaction as disrespectful,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-05-13 15:21,2024-05-13 16:27,https://distance-study-mp9c.dovetail.com/tags/58LJQ3WO5KtVIfaH42EMZ
rates permanent smartphone use during social interaction as awful/negative,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-04-09 14:20,2024-05-10 14:27,https://distance-study-mp9c.dovetail.com/tags/61aKZqq6cCvyajAL2ZgQo
using phone while social to listening to music together,,action of smartphone use during social interacti,final interviews of distance-study,2024-04-15 18:44,2024-05-13 16:27,https://distance-study-mp9c.dovetail.com/tags/8ln9Do6zB7qy7UpWxSsIM
felt less appreciated from the conversation partner because of being phubbed,,feelings resulting from phubbing,final interviews of distance-study,2024-04-16 11:11,2024-05-04 16:22,https://distance-study-mp9c.dovetail.com/tags/9TsWodcCqSvEGsB881pbK
has less understanding for smartphone use during social interaction if someone looks a tik tok or something like that,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-05-10 14:06,2024-05-13 16:30,https://distance-study-mp9c.dovetail.com/tags/cH8eOhKYDcMe9U1FVXSdf
"thinks interventions could help reduce phubbing, because interventions delay grabbing their smartphone out of habit",,thougts about efficience of interventions,final interviews of distance-study,2024-04-30 13:41,2024-04-30 14:05,https://distance-study-mp9c.dovetail.com/tags/gwc5gndnjAU6b1g8LT2F3
thinks that the interventions would not be ignored for longterm even of habituation because you still have to wait 3 seconds before you can use the smartphone,,thougts about efficience of interventions,final interviews of distance-study,2024-04-26 14:09,2024-04-26 14:55,https://distance-study-mp9c.dovetail.com/tags/hzNZfWdoW7q5RjMzOlBkV
felt irritated because of being phubbed,,feelings resulting from phubbing,final interviews of distance-study,2024-05-10 13:41,2024-05-13 16:22,https://distance-study-mp9c.dovetail.com/tags/ivzmyyuNDb66BNZzqzYTD
thinks that the main part of social interaction is paying attention to each other,,feelings resulting from phubbing,final interviews of distance-study,2024-04-16 10:49,2024-04-16 15:01,https://distance-study-mp9c.dovetail.com/tags/jfxkb5H0hpaWVfJL2InEE
thinks people in most cases don't know that they are phubbing (unconsicious),,thoughts about reasons of phubbing behaviour,final interviews of distance-study,2024-05-04 16:31,2024-05-04 17:25,https://distance-study-mp9c.dovetail.com/tags/smS6Imh0VR3mW4HCGm7D7
thinks interventions could help to reduce phubbing if they were more specific about the situations (only conversations e.g.),,thougts about efficience of interventions,final interviews of distance-study,2024-05-10 14:35,2024-05-13 16:21,https://distance-study-mp9c.dovetail.com/tags/xtFtDpX4YP8Ju63595ftj
rates smartphone use during social interaction as acceptable if it has been communicated and the conversation can continue afterwards without any worries,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-04-30 12:56,2024-04-30 14:10,https://distance-study-mp9c.dovetail.com/tags/AxEab4c72nyAKYYiRU751
rates smarphone usage while eating together as rude and impolite ,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-04-29 11:44,2024-04-29 12:53,https://distance-study-mp9c.dovetail.com/tags/BZNPXh8OUvpFyXnrVA7P4
felt not taken seriously from the conversation partner because of being phubbed,,feelings resulting from phubbing,final interviews of distance-study,2024-04-16 11:13,2024-04-18 13:40,https://distance-study-mp9c.dovetail.com/tags/CbNU8ax37pJkAA8aywDHL
was phubbed by family members,,groups of people who phubb,final interviews of distance-study,2024-04-16 10:42,2024-05-04 14:51,https://distance-study-mp9c.dovetail.com/tags/DNJF2519aykkN3hxD74cV
finds research about phubbing useful and is looking forward to the results of the study,,further work related to smartphone use,final interviews of distance-study,2024-04-09 14:10,2024-04-26 15:53,https://distance-study-mp9c.dovetail.com/tags/EQQjshSEDviAMfeKTkjx6
thinks it's sometimes more easier to look on phone than having a social conversation,,thoughts about reasons of phubbing behaviour,final interviews of distance-study,2024-04-29 12:30,2024-04-30 14:11,https://distance-study-mp9c.dovetail.com/tags/HOjZDrUen6DjXM7wyHO5M
Feels ashamed when he was phubbed because he did not realize that the conversation partner had no interest in the conversation and he wanted to have it anyway,,feelings resulting from phubbing,final interviews of distance-study,2024-04-30 12:27,2024-04-30 14:09,https://distance-study-mp9c.dovetail.com/tags/MQhtTJHQDDhdfb0XljTfA
rates smartphone use during social interaction as annoying,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-04-26 12:00,2024-04-29 12:52,https://distance-study-mp9c.dovetail.com/tags/NvHHuT868BPxGI9NQWNVD
feeling ignored because of being phubbed,,feelings resulting from phubbing,final interviews of distance-study,2024-04-10 17:22,2024-04-26 13:02,https://distance-study-mp9c.dovetail.com/tags/PPB8Ov2Nm3wxQjaSeJ6k3
phubbs sometimes if conversation is boring,,ratings of own phubbing behaviour,final interviews of distance-study,2024-05-13 16:05,2024-05-13 16:27,https://distance-study-mp9c.dovetail.com/tags/RcefVpal1sxGF6CysqIbK
rates shared smartphone use (like showing something on phone the conversation partner) acceptable,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-04-29 11:38,2024-04-29 12:17,https://distance-study-mp9c.dovetail.com/tags/TjOFLjnl2y0GpAMuNalGm
thinks interventions could influence smartphone behavior in the long term,,thougts about efficience of interventions,final interviews of distance-study,2024-04-09 14:39,2024-04-18 11:48,https://distance-study-mp9c.dovetail.com/tags/W6mXVmhlTH3WzQ038WkRu
affected by smartphone addiction,,ratings of own smartphone behaviour,final interviews of distance-study,2024-04-09 14:07,2024-04-26 15:47,https://distance-study-mp9c.dovetail.com/tags/Wljk07GZ4qPDsBd94q6lb
"rates smartphone use during social interaction as impolite, but it depends on the context (acceptable if short and communicated use, non acceptable if long or uncommunicated use)",,ratings of smartphone use during social interactio,final interviews of distance-study,2024-04-26 14:34,2024-04-29 12:54,https://distance-study-mp9c.dovetail.com/tags/XCXjSzPhojOlXowTFKwy0
thinks interventions can help people who phub subconsciously,,thougts about efficience of interventions,final interviews of distance-study,2024-05-13 15:36,2024-05-13 16:27,https://distance-study-mp9c.dovetail.com/tags/XIUgucLqDwBSH4qKRvQig
thinks waiting duration to click the button of the intervention was good (3 seconds) to become more mindful of using the phone,,thougts about efficience of interventions,final interviews of distance-study,2024-04-30 13:24,2024-04-30 14:05,https://distance-study-mp9c.dovetail.com/tags/ZUjBnwJGq7ceqimZV0V7m
"rates smartphone use while social as unpleasant if person is not ""present"" while conversation because of smartphone use ",,ratings of smartphone use during social interactio,final interviews of distance-study,2024-05-04 17:03,2024-05-04 17:21,https://distance-study-mp9c.dovetail.com/tags/10QaZQsm1NR64gHQymu7gW
using phone while social to write mails,,action of smartphone use during social interacti,final interviews of distance-study,2024-04-30 13:22,2024-04-30 14:06,https://distance-study-mp9c.dovetail.com/tags/1218Nhsn5sguaudx4SnXoU
"knows ""phubbing"" as phanomen",,thoughts about phenomen phubbing,final interviews of distance-study,2024-04-15 17:11,2024-04-26 11:58,https://distance-study-mp9c.dovetail.com/tags/12LDXYn25pAGNI12UAR2DN
thinks interventions would be better if direct closeable and no delay,,thougts about efficience of interventions,final interviews of distance-study,2024-05-13 15:35,2024-05-13 16:27,https://distance-study-mp9c.dovetail.com/tags/12TeE0eFeneVUgY2J4NVTR
using phone while social to research,,action of smartphone use during social interacti,final interviews of distance-study,2024-04-15 18:56,2024-05-13 15:30,https://distance-study-mp9c.dovetail.com/tags/18cS3o9ZXuUeWdZZ05ozo4
interrupt conversations because of text message,,ratings of own phubbing behaviour,final interviews of distance-study,2024-04-15 18:59,2024-04-29 12:49,https://distance-study-mp9c.dovetail.com/tags/18VtC3UGB0CaX5n70asot9
thinks that the best way to counteract phubbing is to be aware of it in the first place,,(other) ways to avoid phubbing,final interviews of distance-study,2024-05-10 14:10,2024-05-13 16:32,https://distance-study-mp9c.dovetail.com/tags/19hvSDZr9CpU5ejlezFh55
uses phone while social interaction if you don't feel like interacting with someone or are passive,,ratings of own phubbing behaviour,final interviews of distance-study,2024-04-26 13:22,2024-04-29 12:47,https://distance-study-mp9c.dovetail.com/tags/1ak2xhdrJXQop3ssS5JYi0
thinks mindfulness regarding personal smartphone use in society can only be achieved through enforced attention such as through the interventions,,thougts about efficience of interventions,final interviews of distance-study,2024-04-26 14:14,2024-04-26 14:54,https://distance-study-mp9c.dovetail.com/tags/1aT4442hA2P8TSGbKTDh4s
"speaks to the conversation partner and asks them to put down their smartphone when being phubbed (sometimes partner responds, sometimes not) ",,reactions if being phubbed,final interviews of distance-study,2024-04-09 14:00,2024-05-10 14:08,https://distance-study-mp9c.dovetail.com/tags/1cmyIsLfbDWmZPefsXIAC8
using phone while social to call,,action of smartphone use during social interacti,final interviews of distance-study,2024-05-13 14:11,2024-05-13 16:16,https://distance-study-mp9c.dovetail.com/tags/1dzGWKzCb4vY6rx3Ft3VxY
thinks/wishes more mindful usage with smartphones in social media,,further work related to smartphone use,final interviews of distance-study,2024-05-04 15:31,2024-05-04 17:30,https://distance-study-mp9c.dovetail.com/tags/1gowWJSUFQC7ex8vG5KAOD
don't speak to person to put down phone if being phubbed,,reactions if being phubbed,final interviews of distance-study,2024-04-26 15:49,2024-05-04 16:22,https://distance-study-mp9c.dovetail.com/tags/1kA0J83EXVYA1TxIBpH4ca
thinks interventions make more aware of smartphone usage during social interaction and own phubbing behaviour,,thougts about efficience of interventions,final interviews of distance-study,2024-05-13 16:07,2024-05-13 16:18,https://distance-study-mp9c.dovetail.com/tags/1lxeO8sbpwLDuYotajggNY
"thinks the handy, smart and everytime-available-attitude of smartphones could be a reason of smartphone addiction",,thoughts about reasons of smartphone addiction,final interviews of distance-study,2024-04-09 15:40,2024-04-18 11:50,https://distance-study-mp9c.dovetail.com/tags/1lOcOEQUUidUORbQRfyCpF
"thinks intervention would be less annoying without delay, only hint about usage while social interaction",,thougts about efficience of interventions,final interviews of distance-study,2024-05-13 16:10,2024-05-13 16:19,https://distance-study-mp9c.dovetail.com/tags/1mgAqVAlTFENOXfTn7uWSh
rates smartphone use during conversation as negative if it's neccassary to repeat sentences of questions again because person looked on phone,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-04-26 16:07,2024-04-29 12:53,https://distance-study-mp9c.dovetail.com/tags/1nY2bs3enict4dZiBUWiv5
using phone while social to research for weather (common),,action of smartphone use during social interacti,final interviews of distance-study,2024-04-15 18:22,2024-04-18 13:35,https://distance-study-mp9c.dovetail.com/tags/1oibEgySyfWfYNwuoP4OhQ
thinks interventions could help to have more selfcontrol,,thougts about efficience of interventions,final interviews of distance-study,2024-04-30 13:53,2024-04-30 14:05,https://distance-study-mp9c.dovetail.com/tags/1ojcY8RYo0ngEeUiqLYEoE
thinks interventions could help to reduce phubbing for people who have no awareness of their own smartphone use (but they have to be willing),,thougts about efficience of interventions,final interviews of distance-study,2024-04-16 10:56,2024-04-18 11:47,https://distance-study-mp9c.dovetail.com/tags/1oCfP5U1K5bqPmkFeDxJ0S
rates support (for digital time-out) as useful,,further work related to smartphone use,final interviews of distance-study,2024-04-09 14:57,2024-04-18 11:48,https://distance-study-mp9c.dovetail.com/tags/1q0I1hPjdQmgUBUpze9FBG
"was phubbed by close persons (close friends, relationship, etc.)",,groups of people who phubb,final interviews of distance-study,2024-05-10 13:50,2024-05-13 16:25,https://distance-study-mp9c.dovetail.com/tags/1qY6fvMhQXXgkS20QgG7FM
thinks interventions could help in education about smartphone behavioral in society,,thougts about efficience of interventions,final interviews of distance-study,2024-04-09 15:01,2024-05-04 17:18,https://distance-study-mp9c.dovetail.com/tags/1yfIsHlGq9q5itpTCCDz14
was phubbed by romantic relationship partner,,groups of people who phubb,final interviews of distance-study,2024-04-16 11:58,2024-04-18 13:36,https://distance-study-mp9c.dovetail.com/tags/1yLDivvAeay0biDiKQWv4J
using phone while social to check time,,action of smartphone use during social interacti,final interviews of distance-study,2024-05-04 15:09,2024-05-04 17:22,https://distance-study-mp9c.dovetail.com/tags/1GPX9j4LpYI4WCn13bum9T
finds time away from the smartphone together relaxing,,ratings of own smartphone behaviour,final interviews of distance-study,2024-04-09 14:54,2024-04-18 11:41,https://distance-study-mp9c.dovetail.com/tags/1I4Btpf8bgn9LP8ynn9rLS
"thinks interventions could help everybody and not only persons who are phubbing a lot, because it can be closeable everytime",,thougts about efficience of interventions,final interviews of distance-study,2024-05-10 14:42,2024-05-13 16:21,https://distance-study-mp9c.dovetail.com/tags/1LJOcOrtysgkA2LPkRSlfi
thinks it could avoid phubbing if smartphones would stay in jacketpockets for the whole duration of the social interaction,,(other) ways to avoid phubbing,final interviews of distance-study,2024-05-04 17:06,2024-05-13 16:27,https://distance-study-mp9c.dovetail.com/tags/1OA5Kt2nXrKkLnrMQhaViV
rates non-permanent smartphone use during social interaction as acceptable,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-04-26 16:00,2024-05-10 13:45,https://distance-study-mp9c.dovetail.com/tags/1QTNhCINJg6mKv05OtYiwZ
thinks intervention could help reduce phubbing,,thougts about efficience of interventions,final interviews of distance-study,2024-04-09 14:25,2024-04-26 15:36,https://distance-study-mp9c.dovetail.com/tags/1RML31EUwHWhhZwytDZOpe
"uses smartphone too when being phubbed because because it's not a good feeling to be passive (waiting, starring, etc.), but would prefer to have a conversation with the person who was phubbing",,reactions if being phubbed,final interviews of distance-study,2024-04-26 13:30,2024-05-04 14:56,https://distance-study-mp9c.dovetail.com/tags/1WpAZdFZj1rOlCYDtpLDmx
feels an interpersonal barrier when someone is constantly on their mobile phone,,feelings resulting from phubbing,final interviews of distance-study,2024-04-26 13:15,2024-04-26 14:49,https://distance-study-mp9c.dovetail.com/tags/20SSj1y3GqtnGkZm6smWmH
thinks phubbing can be because a lack of impulse control and self-discipline ,,thoughts about reasons of phubbing behaviour,final interviews of distance-study,2024-05-04 16:28,2024-05-04 17:29,https://distance-study-mp9c.dovetail.com/tags/21QqsBe5rLzGVmSrYrbyY2
don't think that education can help to reduce phubbing or smartphone addiction,,further work related to smartphone use,final interviews of distance-study,2024-04-26 14:11,2024-04-26 14:55,https://distance-study-mp9c.dovetail.com/tags/2242dRa21WbaAxp99md8Mi
thinks it is good that the interventions can be clicked away and so have no forbidding character,,reactions to the interventions,final interviews of distance-study,2024-04-09 14:37,2024-05-04 15:29,https://distance-study-mp9c.dovetail.com/tags/28iJglFAKsfFiZxLrWsCAG
would like to have a general behavioral etiquette for using smartphones in social interaction,,further work related to smartphone use,final interviews of distance-study,2024-04-16 10:51,2024-04-18 11:48,https://distance-study-mp9c.dovetail.com/tags/28ALUUhYiCRJ2MNSudqntK
rates smartphone use while eating together as acceptable if it's an emergency,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-04-29 11:47,2024-04-29 12:51,https://distance-study-mp9c.dovetail.com/tags/29i7qBs5CgO6yaeTwaFQi3
says it's normal that people are phubbing him,,thoughts about phenomen phubbing,final interviews of distance-study,2024-04-30 12:40,2024-04-30 14:11,https://distance-study-mp9c.dovetail.com/tags/2dpfKDgO3mDiI1lAolaPxU
Interventions should work more specifically and recognize more precisely whether it is really a social interaction or just sitting next to each other. E.g. through microinput.,,technical improvements for app,final interviews of distance-study,2024-05-10 14:32,2024-05-13 16:31,https://distance-study-mp9c.dovetail.com/tags/2hR2JE8RrRy1riFpYsFdjB
made the experience that friends don't stop phubbing/ using their phones while conversation if speak to them and say that this is disturbing,,personal phubbing stories,final interviews of distance-study,2024-05-04 16:42,2024-05-04 17:28,https://distance-study-mp9c.dovetail.com/tags/2iOiBwWRH4JTA0SWipplsV
using phone while social to update diet app,,action of smartphone use during social interacti,final interviews of distance-study,2024-04-15 18:35,2024-04-16 13:52,https://distance-study-mp9c.dovetail.com/tags/2iRZ1kNbbqjSff1me3B5cF
thinks detection of social interaction could be more efficient if you also use the microphone to determine if a conversation is taking place,,technical improvements for app,final interviews of distance-study,2024-05-13 14:18,2024-05-13 16:31,https://distance-study-mp9c.dovetail.com/tags/2jJpy0SgSFtwWECMWlpgDk
thinks interventions should only be displayed for specified apps and not for every unlock (e.g.taking out diabetes app),,thougts about efficience of interventions,final interviews of distance-study,2024-04-30 13:26,2024-04-30 14:05,https://distance-study-mp9c.dovetail.com/tags/2t5pnk20t2XGG41hh2JrF9
needs to be more mindful of smartphone use,,ratings of own smartphone behaviour,final interviews of distance-study,2024-04-09 13:55,2024-04-30 13:53,https://distance-study-mp9c.dovetail.com/tags/2v8U7XMfTMWdsADxH0tHpm
using phone while social to show something on phone (e.g.pictures ),,action of smartphone use during social interacti,final interviews of distance-study,2024-05-04 15:05,2024-05-13 15:33,https://distance-study-mp9c.dovetail.com/tags/2C9w2DXCw9eJruDpS3350D
thinks phubbing is most common in romantic relationships (there should take the study place),,groups of people who phubb,final interviews of distance-study,2024-04-15 19:02,2024-04-18 13:37,https://distance-study-mp9c.dovetail.com/tags/2ERM3Z1uOIZkmPDlN9hmet
was not annoyed by the app (as the questionnaire suggests) but more by the questionnaire itself,,improvements for study,final interviews of distance-study,2024-04-16 13:34,2024-04-18 13:40,https://distance-study-mp9c.dovetail.com/tags/2GuOG73saU6WAqY40ojd38
waits until the person has finished smartphone usage if being phubbed by a not so close person (acquaintance),,reactions if being phubbed,final interviews of distance-study,2024-05-13 16:00,2024-05-13 16:20,https://distance-study-mp9c.dovetail.com/tags/2GNAO8zTSTHkIArqmVpASj
thinks interventions have a good design,,reactions to the interventions,final interviews of distance-study,2024-04-10 17:28,2024-04-29 12:24,https://distance-study-mp9c.dovetail.com/tags/2HT8J9Bu0jazRccgXcU9Oj
rates long smartphone use (like chatting/long messagaging) while a social conversation as shit,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-04-18 11:00,2024-04-26 16:00,https://distance-study-mp9c.dovetail.com/tags/2JvjndYOxbhiDAaDQxO6S6
thinks phubbing can be avoid with education about respectful interaction with each other,,(other) ways to avoid phubbing,final interviews of distance-study,2024-05-04 17:12,2024-05-04 17:20,https://distance-study-mp9c.dovetail.com/tags/2KiWPNf4CRbxHy3IQHKyjm
communicates the phone use if phubbing people,,ratings of own phubbing behaviour,final interviews of distance-study,2024-04-26 13:34,2024-04-29 12:49,https://distance-study-mp9c.dovetail.com/tags/2KLsejba2bc2U3qYRrxH3n
thinks to avoid phubbing it might help to turn off the notification sound or turn the screen away,,(other) ways to avoid phubbing,final interviews of distance-study,2024-05-13 15:55,2024-05-13 16:27,https://distance-study-mp9c.dovetail.com/tags/2Mm05mGG7HLQFoXdE0yZga
using phone while social to look at reddit,,action of smartphone use during social interacti,final interviews of distance-study,2024-05-13 16:10,2024-05-13 16:16,https://distance-study-mp9c.dovetail.com/tags/2NeQ4nILyPFrAv87G4Ubf4
rates uncommented and unapologized phone use during social interaction as non acceptable,,ratings of smartphone use during social interactio,final interviews of distance-study,2024-04-26 13:00,2024-05-04 17:01,https://distance-study-mp9c.dovetail.com/tags/2PhQc1bP7Arh0U7DKPRnYI
thinks interventions shouldn't have a delay (should be closeable directly),,thougts about efficience of interventions,final interviews of distance-study,2024-05-10 14:40,2024-05-13 16:21,https://distance-study-mp9c.dovetail.com/tags/2PYLPYBjX7qwa2uxg2T5g2
thinks that people tend to underestimate their own smartphone use and it's impact,,thoughts about reasons of phubbing behaviour,final interviews of distance-study,2024-04-26 14:17,2024-04-30 14:12,https://distance-study-mp9c.dovetail.com/tags/2R9om7lODOrwxZltDqSscQ
thinks maybe it's etiquette or education if phubbing or not,,thoughts about reasons of phubbing behaviour,final interviews of distance-study,2024-05-04 17:00,2024-05-04 17:25,https://distance-study-mp9c.dovetail.com/tags/2SzROyG4mhmG8RSKp3gAsy
rates being phubbed by family members different than being phubbed by friends,,groups of people who phubb,final interviews of distance-study,2024-04-29 11:43,2024-04-29 12:17,https://distance-study-mp9c.dovetail.com/tags/2Vssx4l4OPr6kSCVIPUDDG
using phone while social to look for navigation,,action of smartphone use during social interacti,final interviews of distance-study,2024-05-10 14:44,2024-05-13 16:16,https://distance-study-mp9c.dovetail.com/tags/2XlQZyCm9QcAphFbQAV6gq
Has the rule in family that cell phones have no place at the dining table during lunch (to avoid phubbing),,(other) ways to avoid phubbing,final interviews of distance-study,2024-04-16 13:40,2024-04-18 11:50,https://distance-study-mp9c.dovetail.com/tags/34OouG8WhTlyRJIU5LdICL
keeps a person from whom one was phubbed in retrospect more negative in memory than if they had not phubbed,,feelings resulting from phubbing,final interviews of distance-study,2024-04-18 11:02,2024-04-18 13:39,https://distance-study-mp9c.dovetail.com/tags/35EMEWouBrtgKiLqcUXJGU
using phone while soical for checking sugar values in diabetes app,,action of smartphone use during social interacti,final interviews of distance-study,2024-04-30 13:20,2024-04-30 14:06,https://distance-study-mp9c.dovetail.com/tags/38vTHLqs4GHEGsYwwzawsX
thinks the only way to reduce phubbing is to make people feel like shit if they phubb,,thougts about efficience of interventions,final interviews of distance-study,2024-04-29 12:40,2024-04-29 12:40,https://distance-study-mp9c.dovetail.com/tags/3hKNBruGKNmg4nY8wDvfZC
was phubbed by friends,,groups of people who phubb,final interviews of distance-study,2024-04-15 19:06,2024-05-04 16:31,https://distance-study-mp9c.dovetail.com/tags/3ieuOqb5IHsNIKKbqJSSKM
using phone while social to research train times,,action of smartphone use during social interacti,final interviews of distance-study,2024-04-15 18:53,2024-04-18 13:35,https://distance-study-mp9c.dovetail.com/tags/3nEHbY3M2vw7tuyUHxECas
remembers that being phubbed,,thoughts about phenomen phubbing,final interviews of distance-study,2024-04-10 17:19,2024-05-10 13:38,https://distance-study-mp9c.dovetail.com/tags/3psBImkPPcGUMeZdbGBvFU
using phone while social to research for common events,,action of smartphone use during social interacti,final interviews of distance-study,2024-04-15 18:22,2024-04-18 13:35,https://distance-study-mp9c.dovetail.com/tags/3v8YZry1QMPEdghJ28Uojs
digital detox = good,,ratings of own smartphone behaviour,final interviews of distance-study,2024-04-09 14:55,2024-04-18 11:41,https://distance-study-mp9c.dovetail.com/tags/3wfkzIZL3BGMDmwfVEhM3x
thinks own smartphone usage is acceptable,,ratings of own smartphone behaviour,final interviews of distance-study,2024-04-26 15:31,2024-04-29 12:34,https://distance-study-mp9c.dovetail.com/tags/3x4vd8lReyuigCjkiHtOYI
use phone less than usual because of avoiding interventions,,reactions to the interventions,final interviews of distance-study,2024-04-26 15:33,2024-04-29 12:24,https://distance-study-mp9c.dovetail.com/tags/3zkUa0htk2hEr41uQW05Z0
"had the experience that a friend lied about his phubbing behavior and said he was doing an action on his smartphone for the community, but then did some private stuff like social media",,personal phubbing stories,final interviews of distance-study,2024-04-26 16:10,2024-04-29 12:42,https://distance-study-mp9c.dovetail.com/tags/3zpMog94DGsTezEK7AV21l
thinks that the fact whether he is phubbed or not sometimes depends on his own behavior (special case: reflects the topic of phubbing very self-related and not in the context of an etiquette),,thoughts about reasons of phubbing behaviour,final interviews of distance-study,2024-04-30 12:46,2024-04-30 14:11,https://distance-study-mp9c.dovetail.com/tags/3zXb3Xgl5YobpTSsyGOoKs
admits to phubb people sometimes,,ratings of own phubbing behaviour,final interviews of distance-study,2024-04-26 13:32,2024-05-13 16:04,https://distance-study-mp9c.dovetail.com/tags/3Cal0pEzkrjEiioTChnZ67
